1579,"Navaja Knife",Knives,Doppler,Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated.Getting lost in its color can prove fatal",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_am_sapphire_marbleized_light_png.png
1580,"Navaja Knife",Knives,Doppler,Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated.Getting lost in its color can prove fatal",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_am_blackpearl_marbleized_light_png.png
1581,"Navaja Knife",Knives,Doppler,Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated.Getting lost in its color can prove fatal",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_am_doppler_phase1_light_png.png
1582,"Navaja Knife",Knives,Doppler,Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated.Getting lost in its color can prove fatal",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_am_doppler_phase2_light_png.png
1583,"Navaja Knife",Knives,Doppler,Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated.Getting lost in its color can prove fatal",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_am_doppler_phase3_light_png.png
1584,"Navaja Knife",Knives,Doppler,Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated.Getting lost in its color can prove fatal",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_am_doppler_phase4_light_png.png
1585,"Navaja Knife",Knives,"Night Stripe",Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been spray-painted with a tape mask pattern in a night ops color scheme.Spray... Pray... Paint... Stab.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_sp_nightstripe_light_png.png
1586,"Navaja Knife",Knives,"Damascus Steel",Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has some damascus steel parts.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_aq_damascus_prisma_light_png.png
1587,"Nomad Knife",Knives,"Forest DDPAT",Covert,#eb4b4b,"This ergonomic tactical hunting lock-blade knife features composite handle inserts and a broad, sturdy blade, useful for cutting and prying apart material. It has been painted using a Digital Disruptive Pattern (DDPAT) hydrographic.By the time you're close enough to notice the pixels it's already too late",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_outdoor_hy_ddpat_light_png.png
1588,"Nomad Knife",Knives,"Crimson Web",Covert,#eb4b4b,"This ergonomic tactical hunting lock-blade knife features composite handle inserts and a broad, sturdy blade, useful for cutting and prying apart material. It has been painted using a spider web-patterned hydrographic over a red base coat and finished with a semi-gloss topcoat.Be careful where you walk, you never know where the web is spread",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_outdoor_hy_webs_light_png.png
1589,"Nomad Knife",Knives,Fade,Covert,#eb4b4b,"This ergonomic tactical hunting lock-blade knife features composite handle inserts and a broad, sturdy blade, useful for cutting and prying apart material. It has been painted by airbrushing transparent paints that fade together over a chrome base coat.This isn't just a weapon, it's a conversation piece - Imogen, Arms Dealer In Training",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_outdoor_aa_fade_light_png.png
1590,"Nomad Knife",Knives,"Blue Steel",Covert,#eb4b4b,"This ergonomic tactical hunting lock-blade knife features composite handle inserts and a broad, sturdy blade, useful for cutting and prying apart material. It has been cold blued.This is the malbec of weapon design - Booth, Arms Dealer",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_outdoor_aq_blued_light_png.png
1591,"Nomad Knife",Knives,Stained,Covert,#eb4b4b,"This ergonomic tactical hunting lock-blade knife features composite handle inserts and a broad, sturdy blade, useful for cutting and prying apart material. It has been given a forced patina using lemon and mustard dripped onto the surface.If you think it's messy now, wait until you see it under a blacklight",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_outdoor_aq_forced_light_png.png
1592,"Nomad Knife",Knives,"Case Hardened",Covert,#eb4b4b,"This ergonomic tactical hunting lock-blade knife features composite handle inserts and a broad, sturdy blade, useful for cutting and prying apart material. It has been color case-hardened through the application of wood charcoal at high temperatures.A little color never hurt anyone",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_outdoor_aq_oiled_light_png.png
1593,"Nomad Knife",Knives,Slaughter,Covert,#eb4b4b,"This ergonomic tactical hunting lock-blade knife features composite handle inserts and a broad, sturdy blade, useful for cutting and prying apart material. It has been painted in a zebra-stripe pattern with aluminum and chrome paints with various reflectivities, and has then been covered with a tomato red candy coat.Valeria doesn't pay Javier to ask questions... she pays him to pry out answers",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_outdoor_am_zebra_light_png.png
1594,"Nomad Knife",Knives,"Safari Mesh",Covert,#eb4b4b,"This ergonomic tactical hunting lock-blade knife features composite handle inserts and a broad, sturdy blade, useful for cutting and prying apart material. It has been spray-painted using mesh fencing and cardboard cutouts as stencils.A predator is a predator, no matter the environment",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_outdoor_sp_mesh_tan_light_png.png
1595,"Nomad Knife",Knives,"Boreal Forest",Covert,#eb4b4b,"This ergonomic tactical hunting lock-blade knife features composite handle inserts and a broad, sturdy blade, useful for cutting and prying apart material. It has been painted using a forest camouflage hydrographic.The woods can be a dangerous place... never travel alone",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_outdoor_hy_forest_boreal_light_png.png
1596,"Nomad Knife",Knives,"Urban Masked",Covert,#eb4b4b,"This ergonomic tactical hunting lock-blade knife features composite handle inserts and a broad, sturdy blade, useful for cutting and prying apart material. It has been spray-painted using a tangle of masking tape as a stencil.True power is demonstrated with subtle application",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_outdoor_sp_tape_urban_light_png.png
1597,"Nomad Knife",Knives,Scorched,Covert,#eb4b4b,"This ergonomic tactical hunting lock-blade knife features composite handle inserts and a broad, sturdy blade, useful for cutting and prying apart material. It has been spray-painted in a sun-dappled pattern.The Phoenix is not a symbol of destruction... it's a symbol of rebirth - Valeria Jeer, Revolutionary",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_outdoor_sp_dapple_light_png.png
1598,"Nomad Knife",Knives,"Night Stripe",Covert,#eb4b4b,"This ergonomic tactical hunting lock-blade knife features composite handle inserts and a broad, sturdy blade, useful for cutting and prying apart material. It has been spray-painted with a tape mask pattern in a night ops color scheme.Spray... Pray... Paint... Stab.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_outdoor_sp_nightstripe_light_png.png
1599,"Stiletto Knife",Knives,"Forest DDPAT",Covert,#eb4b4b,"Historically a focal point of contention and even regulation, this Italian-style stiletto switchblade knife features a spring-loaded blade that can be deployed almost instantly with the push of a release catch. It has been painted using a Digital Disruptive Pattern (DDPAT) hydrographic.By the time you're close enough to notice the pixels it's already too late",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_stiletto_hy_ddpat_light_png.png
1600,"Stiletto Knife",Knives,"Crimson Web",Covert,#eb4b4b,"Historically a focal point of contention and even regulation, this Italian-style stiletto switchblade knife features a spring-loaded blade that can be deployed almost instantly with the push of a release catch. It has been painted using a spider web-patterned hydrographic over a red base coat and finished with a semi-gloss topcoat.Be careful where you walk, you never know where the web is spread",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_stiletto_hy_webs_light_png.png
